time_s,vehicle_id,soc_wh,max_cap_wh,consumption_wh,charging_flag,soc_pct
2396.0,ev_0,24881.5,35000.0,0.0,cs_54,71.09
2397.0,ev_0,24887.28,35000.0,0.0,cs_54,71.11
2398.0,ev_0,24893.06,35000.0,0.0,cs_54,71.12
2399.0,ev_0,24898.84,35000.0,0.0,cs_54,71.14
2400.0,ev_0,24904.62,35000.0,0.0,cs_54,71.16
2401.0,ev_0,24910.39,35000.0,0.0,cs_54,71.17
2402.0,ev_0,24916.17,35000.0,0.0,cs_54,71.19
2403.0,ev_0,24921.95,35000.0,0.0,cs_54,71.21
2404.0,ev_0,24927.73,35000.0,0.0,cs_54,71.22
2405.0,ev_0,24933.5,35000.0,0.0,cs_54,71.24
2406.0,ev_0,24939.28,35000.0,0.0,cs_54,71.26
2407.0,ev_0,24945.06,35000.0,0.0,cs_54,71.27
2408.0,ev_0,24950.84,35000.0,0.0,cs_54,71.29
2409.0,ev_0,24956.62,35000.0,0.0,cs_54,71.3
2410.0,ev_0,24962.39,35000.0,0.0,cs_54,71.32
2411.0,ev_0,24968.17,35000.0,0.0,cs_54,71.34
2412.0,ev_0,24973.95,35000.0,0.0,cs_54,71.35
2413.0,ev_0,24979.73,35000.0,0.0,cs_54,71.37
2414.0,ev_0,24985.5,35000.0,0.0,cs_54,71.39
2415.0,ev_0,24991.28,35000.0,0.0,cs_54,71.4
2416.0,ev_0,24997.06,35000.0,0.0,cs_54,71.42
2417.0,ev_0,25002.84,35000.0,0.0,cs_54,71.44
2418.0,ev_0,25008.62,35000.0,0.0,cs_54,71.45
2419.0,ev_0,25014.39,35000.0,0.0,cs_54,71.47
2420.0,ev_0,25020.17,35000.0,0.0,cs_54,71.49
2421.0,ev_0,25025.95,35000.0,0.0,cs_54,71.5
2422.0,ev_0,25031.73,35000.0,0.0,cs_54,71.52
2423.0,ev_0,25037.5,35000.0,0.0,cs_54,71.54
2424.0,ev_0,25043.28,35000.0,0.0,cs_54,71.55
2425.0,ev_0,25049.06,35000.0,0.0,cs_54,71.57
2426.0,ev_0,25054.84,35000.0,0.0,cs_54,71.59
2427.0,ev_0,25060.62,35000.0,0.0,cs_54,71.6
2428.0,ev_0,25066.39,35000.0,0.0,cs_54,71.62
2429.0,ev_0,25072.17,35000.0,0.0,cs_54,71.63
2430.0,ev_0,25077.95,35000.0,0.0,cs_54,71.65
2431.0,ev_0,25083.73,35000.0,0.0,cs_54,71.67
2432.0,ev_0,25089.5,35000.0,0.0,cs_54,71.68
2433.0,ev_0,25095.28,35000.0,0.0,cs_54,71.7
2434.0,ev_0,25101.06,35000.0,0.0,cs_54,71.72
2435.0,ev_0,25106.84,35000.0,0.0,cs_54,71.73
2436.0,ev_0,25112.62,35000.0,0.0,cs_54,71.75
2437.0,ev_0,25118.39,35000.0,0.0,cs_54,71.77
2438.0,ev_0,25124.17,35000.0,0.0,cs_54,71.78
2439.0,ev_0,25129.95,35000.0,0.0,cs_54,71.8
2440.0,ev_0,25135.73,35000.0,0.0,cs_54,71.82
2441.0,ev_0,25141.5,35000.0,0.0,cs_54,71.83
2442.0,ev_0,25147.28,35000.0,0.0,cs_54,71.85
2443.0,ev_0,25153.06,35000.0,0.0,cs_54,71.87
2444.0,ev_0,25158.84,35000.0,0.0,cs_54,71.88
2445.0,ev_0,25164.62,35000.0,0.0,cs_54,71.9
2446.0,ev_0,25170.39,35000.0,0.0,cs_54,71.92
2447.0,ev_0,25176.17,35000.0,0.0,cs_54,71.93
2448.0,ev_0,25181.95,35000.0,0.0,cs_54,71.95
2449.0,ev_0,25187.73,35000.0,0.0,cs_54,71.96
2450.0,ev_0,25193.5,35000.0,0.0,cs_54,71.98
2451.0,ev_0,25199.28,35000.0,0.0,cs_54,72.0
2452.0,ev_0,25205.06,35000.0,0.0,cs_54,72.01
2453.0,ev_0,25210.84,35000.0,0.0,cs_54,72.03
2454.0,ev_0,25216.62,35000.0,0.0,cs_54,72.05
2455.0,ev_0,25222.39,35000.0,0.0,cs_54,72.06
2456.0,ev_0,25228.17,35000.0,0.0,cs_54,72.08
2457.0,ev_0,25233.95,35000.0,0.0,cs_54,72.1
2458.0,ev_0,25239.73,35000.0,0.0,cs_54,72.11
2459.0,ev_0,25245.5,35000.0,0.0,cs_54,72.13
2460.0,ev_0,25251.28,35000.0,0.0,cs_54,72.15
2461.0,ev_0,25257.06,35000.0,0.0,cs_54,72.16
2462.0,ev_0,25262.84,35000.0,0.0,cs_54,72.18
2463.0,ev_0,25268.62,35000.0,0.0,cs_54,72.2
2464.0,ev_0,25274.39,35000.0,0.0,cs_54,72.21
2465.0,ev_0,25280.17,35000.0,0.0,cs_54,72.23
2466.0,ev_0,25285.95,35000.0,0.0,cs_54,72.25
2467.0,ev_0,25291.73,35000.0,0.0,cs_54,72.26
2468.0,ev_0,25297.5,35000.0,0.0,cs_54,72.28
2469.0,ev_0,25303.28,35000.0,0.0,cs_54,72.3
2470.0,ev_0,25309.06,35000.0,0.0,cs_54,72.31
2471.0,ev_0,25314.84,35000.0,0.0,cs_54,72.33
2472.0,ev_0,25320.62,35000.0,0.0,cs_54,72.34
2473.0,ev_0,25326.39,35000.0,0.0,cs_54,72.36
2474.0,ev_0,25332.17,35000.0,0.0,cs_54,72.38
2475.0,ev_0,25337.95,35000.0,0.0,cs_54,72.39
2476.0,ev_0,25343.73,35000.0,0.0,cs_54,72.41
2477.0,ev_0,25349.5,35000.0,0.0,cs_54,72.43
2478.0,ev_0,25355.28,35000.0,0.0,cs_54,72.44
2479.0,ev_0,25361.06,35000.0,0.0,cs_54,72.46
2480.0,ev_0,25366.84,35000.0,0.0,cs_54,72.48
2481.0,ev_0,25372.62,35000.0,0.0,cs_54,72.49
2482.0,ev_0,25378.39,35000.0,0.0,cs_54,72.51
2483.0,ev_0,25384.17,35000.0,0.0,cs_54,72.53
2484.0,ev_0,25389.95,35000.0,0.0,cs_54,72.54
2485.0,ev_0,25395.73,35000.0,0.0,cs_54,72.56
2486.0,ev_0,25401.5,35000.0,0.0,cs_54,72.58
2487.0,ev_0,25407.28,35000.0,0.0,cs_54,72.59
2488.0,ev_0,25413.06,35000.0,0.0,cs_54,72.61
2489.0,ev_0,25412.33,35000.0,0.0,NULL,72.61
2490.0,ev_0,25410.09,35000.0,0.0,NULL,72.6
2491.0,ev_0,25406.81,35000.0,0.0,NULL,72.59
2492.0,ev_0,25402.31,35000.0,0.0,NULL,72.58
2493.0,ev_0,25394.8,35000.0,0.0,NULL,72.56
2494.0,ev_0,25386.29,35000.0,0.0,NULL,72.53
2495.0,ev_0,25373.5,35000.0,0.0,NULL,72.5
2496.0,ev_0,25368.91,35000.0,0.0,NULL,72.48
2497.0,ev_0,25370.15,35000.0,0.0,NULL,72.49
2498.0,ev_0,25365.86,35000.0,0.0,NULL,72.47
2499.0,ev_0,25367.68,35000.0,0.0,NULL,72.48
2500.0,ev_0,25362.93,35000.0,0.0,NULL,72.47
2501.0,ev_0,25363.11,35000.0,0.0,NULL,72.47
2502.0,ev_0,25365.52,35000.0,0.0,NULL,72.47
2503.0,ev_0,25362.24,35000.0,0.0,NULL,72.46
2504.0,ev_0,25363.33,35000.0,0.0,NULL,72.47
2505.0,ev_0,25359.04,35000.0,0.0,NULL,72.45
2506.0,ev_0,25356.57,35000.0,0.0,NULL,72.45
2507.0,ev_0,25359.87,35000.0,0.0,NULL,72.46
2508.0,ev_0,25356.7,35000.0,0.0,NULL,72.45
2509.0,ev_0,25358.73,35000.0,0.0,NULL,72.45
2510.0,ev_0,25359.45,35000.0,0.0,NULL,72.46
2511.0,ev_0,25351.34,35000.0,0.0,NULL,72.43
2512.0,ev_0,25355.64,35000.0,0.0,NULL,72.44
2513.0,ev_0,25352.86,35000.0,0.0,NULL,72.44
2514.0,ev_0,25350.67,35000.0,0.0,NULL,72.43
2515.0,ev_0,25349.19,35000.0,0.0,NULL,72.43
2516.0,ev_0,25350.24,35000.0,0.0,NULL,72.43
2517.0,ev_0,25349.85,35000.0,0.0,NULL,72.43
2518.0,ev_0,25344.56,35000.0,0.0,NULL,72.41
2519.0,ev_0,25344.06,35000.0,0.0,NULL,72.41
2520.0,ev_0,25346.01,35000.0,0.0,NULL,72.42
2521.0,ev_0,25346.18,35000.0,0.0,NULL,72.42
2522.0,ev_0,25351.01,35000.0,0.0,NULL,72.43
2523.0,ev_0,25367.61,35000.0,0.0,NULL,72.48
2524.0,ev_0,25377.11,35000.0,0.0,NULL,72.51
2525.0,ev_0,25379.62,35000.0,0.0,NULL,72.51
2526.0,ev_0,25379.78,35000.0,0.0,NULL,72.51
2527.0,ev_0,25379.75,35000.0,0.0,NULL,72.51
2528.0,ev_0,25379.73,35000.0,0.0,NULL,72.51
2529.0,ev_0,25379.7,35000.0,0.0,NULL,72.51
2530.0,ev_0,25379.67,35000.0,0.0,NULL,72.51
2531.0,ev_0,25379.64,35000.0,0.0,NULL,72.51
2532.0,ev_0,25379.62,35000.0,0.0,NULL,72.51
2533.0,ev_0,25379.59,35000.0,0.0,NULL,72.51
2534.0,ev_0,25379.56,35000.0,0.0,NULL,72.51
2535.0,ev_0,25379.53,35000.0,0.0,NULL,72.51
2536.0,ev_0,25379.5,35000.0,0.0,NULL,72.51
2537.0,ev_0,25379.48,35000.0,0.0,NULL,72.51
2538.0,ev_0,25379.45,35000.0,0.0,NULL,72.51
2539.0,ev_0,25379.42,35000.0,0.0,NULL,72.51
2540.0,ev_0,25379.39,35000.0,0.0,NULL,72.51
2541.0,ev_0,25379.37,35000.0,0.0,NULL,72.51
2542.0,ev_0,25379.34,35000.0,0.0,NULL,72.51
2543.0,ev_0,25379.31,35000.0,0.0,NULL,72.51
2544.0,ev_0,25379.28,35000.0,0.0,NULL,72.51
2545.0,ev_0,25379.25,35000.0,0.0,NULL,72.51
2546.0,ev_0,25378.29,35000.0,0.0,NULL,72.51
2547.0,ev_0,25374.48,35000.0,0.0,NULL,72.5
2548.0,ev_0,25367.8,35000.0,0.0,NULL,72.48
2549.0,ev_0,25359.08,35000.0,0.0,NULL,72.45
2550.0,ev_0,25348.2,35000.0,0.0,NULL,72.42
2551.0,ev_0,25334.88,35000.0,0.0,NULL,72.39
2552.0,ev_0,25335.45,35000.0,0.0,NULL,72.39
2553.0,ev_0,25338.81,35000.0,0.0,NULL,72.4
2554.0,ev_0,25337.94,35000.0,0.0,NULL,72.39
2555.0,ev_0,25333.3,35000.0,0.0,NULL,72.38
2556.0,ev_0,25331.45,35000.0,0.0,NULL,72.38
2557.0,ev_0,25331.04,35000.0,0.0,NULL,72.37
2558.0,ev_0,25328.34,35000.0,0.0,NULL,72.37
2559.0,ev_0,25331.89,35000.0,0.0,NULL,72.38
2560.0,ev_0,25327.81,35000.0,0.0,NULL,72.37
2561.0,ev_0,25329.42,35000.0,0.0,NULL,72.37
2562.0,ev_0,25327.11,35000.0,0.0,NULL,72.36
2563.0,ev_0,25328.95,35000.0,0.0,NULL,72.37
2564.0,ev_0,25327.14,35000.0,0.0,NULL,72.36
2565.0,ev_0,25323.07,35000.0,0.0,NULL,72.35
2566.0,ev_0,25325.75,35000.0,0.0,NULL,72.36
2567.0,ev_0,25319.2,35000.0,0.0,NULL,72.34
2568.0,ev_0,25321.91,35000.0,0.0,NULL,72.35
2569.0,ev_0,25317.13,35000.0,0.0,NULL,72.33
2570.0,ev_0,25322.29,35000.0,0.0,NULL,72.35
2571.0,ev_0,25319.3,35000.0,0.0,NULL,72.34
2572.0,ev_0,25319.24,35000.0,0.0,NULL,72.34
2573.0,ev_0,25317.17,35000.0,0.0,NULL,72.33
2574.0,ev_0,25311.45,35000.0,0.0,NULL,72.32
2575.0,ev_0,25311.91,35000.0,0.0,NULL,72.32
2576.0,ev_0,25310.7,35000.0,0.0,NULL,72.32
2577.0,ev_0,25331.23,35000.0,0.0,NULL,72.37
2578.0,ev_0,25341.52,35000.0,0.0,NULL,72.4
2579.0,ev_0,25347.58,35000.0,0.0,NULL,72.42
2580.0,ev_0,25353.75,35000.0,0.0,cs_53,72.44
2581.0,ev_0,25359.52,35000.0,0.0,cs_53,72.46
2582.0,ev_0,25365.3,35000.0,0.0,cs_53,72.47
2583.0,ev_0,25371.08,35000.0,0.0,cs_53,72.49
2584.0,ev_0,25376.86,35000.0,0.0,cs_53,72.51
2585.0,ev_0,25382.63,35000.0,0.0,cs_53,72.52
2586.0,ev_0,25388.41,35000.0,0.0,cs_53,72.54
2587.0,ev_0,25394.19,35000.0,0.0,cs_53,72.55
2588.0,ev_0,25399.97,35000.0,0.0,cs_53,72.57
2589.0,ev_0,25405.75,35000.0,0.0,cs_53,72.59
2590.0,ev_0,25411.52,35000.0,0.0,cs_53,72.6
2591.0,ev_0,25417.3,35000.0,0.0,cs_53,72.62
2592.0,ev_0,25423.08,35000.0,0.0,cs_53,72.64
2593.0,ev_0,25428.86,35000.0,0.0,cs_53,72.65
2594.0,ev_0,25434.63,35000.0,0.0,cs_53,72.67
2595.0,ev_0,25440.41,35000.0,0.0,cs_53,72.69
2596.0,ev_0,25446.19,35000.0,0.0,cs_53,72.7
2597.0,ev_0,25451.97,35000.0,0.0,cs_53,72.72
2598.0,ev_0,25457.75,35000.0,0.0,cs_53,72.74
2599.0,ev_0,25463.52,35000.0,0.0,cs_53,72.75
2600.0,ev_0,25469.3,35000.0,0.0,cs_53,72.77
2601.0,ev_0,25475.08,35000.0,0.0,cs_53,72.79
2602.0,ev_0,25480.86,35000.0,0.0,cs_53,72.8
2603.0,ev_0,25486.63,35000.0,0.0,cs_53,72.82
2604.0,ev_0,25492.41,35000.0,0.0,cs_53,72.84
2605.0,ev_0,25498.19,35000.0,0.0,cs_53,72.85
2606.0,ev_0,25503.97,35000.0,0.0,cs_53,72.87
2607.0,ev_0,25509.75,35000.0,0.0,cs_53,72.89
2608.0,ev_0,25515.52,35000.0,0.0,cs_53,72.9
2609.0,ev_0,25521.3,35000.0,0.0,cs_53,72.92
2610.0,ev_0,25527.08,35000.0,0.0,cs_53,72.93
2611.0,ev_0,25532.86,35000.0,0.0,cs_53,72.95
2612.0,ev_0,25538.63,35000.0,0.0,cs_53,72.97
2613.0,ev_0,25544.41,35000.0,0.0,cs_53,72.98
2614.0,ev_0,25550.19,35000.0,0.0,cs_53,73.0
2615.0,ev_0,25555.97,35000.0,0.0,cs_53,73.02
2616.0,ev_0,25561.75,35000.0,0.0,cs_53,73.03
2617.0,ev_0,25567.52,35000.0,0.0,cs_53,73.05
2618.0,ev_0,25573.3,35000.0,0.0,cs_53,73.07
2619.0,ev_0,25579.08,35000.0,0.0,cs_53,73.08
2620.0,ev_0,25584.86,35000.0,0.0,cs_53,73.1
2621.0,ev_0,25590.63,35000.0,0.0,cs_53,73.12
2622.0,ev_0,25596.41,35000.0,0.0,cs_53,73.13
2623.0,ev_0,25602.19,35000.0,0.0,cs_53,73.15
2624.0,ev_0,25607.97,35000.0,0.0,cs_53,73.17
2625.0,ev_0,25613.75,35000.0,0.0,cs_53,73.18
2626.0,ev_0,25619.52,35000.0,0.0,cs_53,73.2
2627.0,ev_0,25625.3,35000.0,0.0,cs_53,73.22
2628.0,ev_0,25631.08,35000.0,0.0,cs_53,73.23
2629.0,ev_0,25636.86,35000.0,0.0,cs_53,73.25
2630.0,ev_0,25642.63,35000.0,0.0,cs_53,73.26
2631.0,ev_0,25648.41,35000.0,0.0,cs_53,73.28
2632.0,ev_0,25654.19,35000.0,0.0,cs_53,73.3
2633.0,ev_0,25659.97,35000.0,0.0,cs_53,73.31
2634.0,ev_0,25665.75,35000.0,0.0,cs_53,73.33
2635.0,ev_0,25671.52,35000.0,0.0,cs_53,73.35
2636.0,ev_0,25677.3,35000.0,0.0,cs_53,73.36
2637.0,ev_0,25683.08,35000.0,0.0,cs_53,73.38
2638.0,ev_0,25688.86,35000.0,0.0,cs_53,73.4
2639.0,ev_0,25694.63,35000.0,0.0,cs_53,73.41
2640.0,ev_0,25700.41,35000.0,0.0,cs_53,73.43
2641.0,ev_0,25706.19,35000.0,0.0,cs_53,73.45
2642.0,ev_0,25711.97,35000.0,0.0,cs_53,73.46
2643.0,ev_0,25717.75,35000.0,0.0,cs_53,73.48
2644.0,ev_0,25723.52,35000.0,0.0,cs_53,73.5
2645.0,ev_0,25729.3,35000.0,0.0,cs_53,73.51
2646.0,ev_0,25735.08,35000.0,0.0,cs_53,73.53
2647.0,ev_0,25740.86,35000.0,0.0,cs_53,73.55
2648.0,ev_0,25746.63,35000.0,0.0,cs_53,73.56
2649.0,ev_0,25752.41,35000.0,0.0,cs_53,73.58
2650.0,ev_0,25758.19,35000.0,0.0,cs_53,73.59
2651.0,ev_0,25763.97,35000.0,0.0,cs_53,73.61
2652.0,ev_0,25769.75,35000.0,0.0,cs_53,73.63
2653.0,ev_0,25775.52,35000.0,0.0,cs_53,73.64
2654.0,ev_0,25781.3,35000.0,0.0,cs_53,73.66
2655.0,ev_0,25787.08,35000.0,0.0,cs_53,73.68
2656.0,ev_0,25792.86,35000.0,0.0,cs_53,73.69
2657.0,ev_0,25798.63,35000.0,0.0,cs_53,73.71
2658.0,ev_0,25804.41,35000.0,0.0,cs_53,73.73
2659.0,ev_0,25810.19,35000.0,0.0,cs_53,73.74
2660.0,ev_0,25815.97,35000.0,0.0,cs_53,73.76
2661.0,ev_0,25821.75,35000.0,0.0,cs_53,73.78
2662.0,ev_0,25827.52,35000.0,0.0,cs_53,73.79
2663.0,ev_0,25833.3,35000.0,0.0,cs_53,73.81
2664.0,ev_0,25839.08,35000.0,0.0,cs_53,73.83
2665.0,ev_0,25844.86,35000.0,0.0,cs_53,73.84
2666.0,ev_0,25850.63,35000.0,0.0,cs_53,73.86
2667.0,ev_0,25856.41,35000.0,0.0,cs_53,73.88
2668.0,ev_0,25862.19,35000.0,0.0,cs_53,73.89
2669.0,ev_0,25867.97,35000.0,0.0,cs_53,73.91
2670.0,ev_0,25873.75,35000.0,0.0,cs_53,73.92
2671.0,ev_0,25879.52,35000.0,0.0,cs_53,73.94
2672.0,ev_0,25885.3,35000.0,0.0,cs_53,73.96
2673.0,ev_0,25891.08,35000.0,0.0,cs_53,73.97
2674.0,ev_0,25896.86,35000.0,0.0,cs_53,73.99
2675.0,ev_0,25902.63,35000.0,0.0,cs_53,74.01
2676.0,ev_0,25908.41,35000.0,0.0,cs_53,74.02
2677.0,ev_0,25914.19,35000.0,0.0,cs_53,74.04
2678.0,ev_0,25919.97,35000.0,0.0,cs_53,74.06
2679.0,ev_0,25925.75,35000.0,0.0,cs_53,74.07
2680.0,ev_0,25931.52,35000.0,0.0,cs_53,74.09
2681.0,ev_0,25937.3,35000.0,0.0,cs_53,74.11
2682.0,ev_0,25943.08,35000.0,0.0,cs_53,74.12
2683.0,ev_0,25948.86,35000.0,0.0,cs_53,74.14
2684.0,ev_0,25954.63,35000.0,0.0,cs_53,74.16
2685.0,ev_0,25960.41,35000.0,0.0,cs_53,74.17
2686.0,ev_0,25966.19,35000.0,0.0,cs_53,74.19
2687.0,ev_0,25971.97,35000.0,0.0,cs_53,74.21
2688.0,ev_0,25977.75,35000.0,0.0,cs_53,74.22
2689.0,ev_0,25983.52,35000.0,0.0,cs_53,74.24
2690.0,ev_0,25989.3,35000.0,0.0,cs_53,74.26
2691.0,ev_0,25995.08,35000.0,0.0,cs_53,74.27
2692.0,ev_0,26000.86,35000.0,0.0,cs_53,74.29
2693.0,ev_0,26006.63,35000.0,0.0,cs_53,74.3
2694.0,ev_0,26012.41,35000.0,0.0,cs_53,74.32
2695.0,ev_0,26018.19,35000.0,0.0,cs_53,74.34
2696.0,ev_0,26023.97,35000.0,0.0,cs_53,74.35
2697.0,ev_0,26029.75,35000.0,0.0,cs_53,74.37
2698.0,ev_0,26035.52,35000.0,0.0,cs_53,74.39
2699.0,ev_0,26041.3,35000.0,0.0,cs_53,74.4
2700.0,ev_0,26047.08,35000.0,0.0,cs_53,74.42
2701.0,ev_0,26052.86,35000.0,0.0,cs_53,74.44
2702.0,ev_0,26058.63,35000.0,0.0,cs_53,74.45
2703.0,ev_0,26064.41,35000.0,0.0,cs_53,74.47
2704.0,ev_0,26070.19,35000.0,0.0,cs_53,74.49
2705.0,ev_0,26075.97,35000.0,0.0,cs_53,74.5
2706.0,ev_0,26081.75,35000.0,0.0,cs_53,74.52
2707.0,ev_0,26087.52,35000.0,0.0,cs_53,74.54
2708.0,ev_0,26093.3,35000.0,0.0,cs_53,74.55
2709.0,ev_0,26099.08,35000.0,0.0,cs_53,74.57
2710.0,ev_0,26104.86,35000.0,0.0,cs_53,74.59
2711.0,ev_0,26110.63,35000.0,0.0,cs_53,74.6
2712.0,ev_0,26116.41,35000.0,0.0,cs_53,74.62
2713.0,ev_0,26122.19,35000.0,0.0,cs_53,74.63
2714.0,ev_0,26127.97,35000.0,0.0,cs_53,74.65
2715.0,ev_0,26133.75,35000.0,0.0,cs_53,74.67
2716.0,ev_0,26139.52,35000.0,0.0,cs_53,74.68
2717.0,ev_0,26145.3,35000.0,0.0,cs_53,74.7
2718.0,ev_0,26151.08,35000.0,0.0,cs_53,74.72
2719.0,ev_0,26156.86,35000.0,0.0,cs_53,74.73
2720.0,ev_0,26162.63,35000.0,0.0,cs_53,74.75
2721.0,ev_0,26168.41,35000.0,0.0,cs_53,74.77
2722.0,ev_0,26174.19,35000.0,0.0,cs_53,74.78
2723.0,ev_0,26179.97,35000.0,0.0,cs_53,74.8
2724.0,ev_0,26185.75,35000.0,0.0,cs_53,74.82
2725.0,ev_0,26191.52,35000.0,0.0,cs_53,74.83
2726.0,ev_0,26197.3,35000.0,0.0,cs_53,74.85
2727.0,ev_0,26203.08,35000.0,0.0,cs_53,74.87
2728.0,ev_0,26208.86,35000.0,0.0,cs_53,74.88
2729.0,ev_0,26214.63,35000.0,0.0,cs_53,74.9
2730.0,ev_0,26220.41,35000.0,0.0,cs_53,74.92
2731.0,ev_0,26226.19,35000.0,0.0,cs_53,74.93
2732.0,ev_0,26231.97,35000.0,0.0,cs_53,74.95
2733.0,ev_0,26237.75,35000.0,0.0,cs_53,74.96
2734.0,ev_0,26243.52,35000.0,0.0,cs_53,74.98
2735.0,ev_0,26249.3,35000.0,0.0,cs_53,75.0
2736.0,ev_0,26255.08,35000.0,0.0,cs_53,75.01
2737.0,ev_0,26260.86,35000.0,0.0,cs_53,75.03
2738.0,ev_0,26266.63,35000.0,0.0,cs_53,75.05
2739.0,ev_0,26272.41,35000.0,0.0,cs_53,75.06
2740.0,ev_0,26278.19,35000.0,0.0,cs_53,75.08
2741.0,ev_0,26283.97,35000.0,0.0,cs_53,75.1
2742.0,ev_0,26289.75,35000.0,0.0,cs_53,75.11
2743.0,ev_0,26295.52,35000.0,0.0,cs_53,75.13
2744.0,ev_0,26301.3,35000.0,0.0,cs_53,75.15
2745.0,ev_0,26307.08,35000.0,0.0,cs_53,75.16
2746.0,ev_0,26312.86,35000.0,0.0,cs_53,75.18
2747.0,ev_0,26318.63,35000.0,0.0,cs_53,75.2
2748.0,ev_0,26324.41,35000.0,0.0,cs_53,75.21
2749.0,ev_0,26330.19,35000.0,0.0,cs_53,75.23
2750.0,ev_0,26335.97,35000.0,0.0,cs_53,75.25
2751.0,ev_0,26341.75,35000.0,0.0,cs_53,75.26
2752.0,ev_0,26347.52,35000.0,0.0,cs_53,75.28
2753.0,ev_0,26353.3,35000.0,0.0,cs_53,75.3
2754.0,ev_0,26359.08,35000.0,0.0,cs_53,75.31
2755.0,ev_0,26364.86,35000.0,0.0,cs_53,75.33
2756.0,ev_0,26370.63,35000.0,0.0,cs_53,75.34
2757.0,ev_0,26376.41,35000.0,0.0,cs_53,75.36
2758.0,ev_0,26382.19,35000.0,0.0,cs_53,75.38
2759.0,ev_0,26387.97,35000.0,0.0,cs_53,75.39
2760.0,ev_0,26393.75,35000.0,0.0,cs_53,75.41
2761.0,ev_0,26399.52,35000.0,0.0,cs_53,75.43
2762.0,ev_0,26405.3,35000.0,0.0,cs_53,75.44
2763.0,ev_0,26411.08,35000.0,0.0,cs_53,75.46
2764.0,ev_0,26416.86,35000.0,0.0,cs_53,75.48
2765.0,ev_0,26422.63,35000.0,0.0,cs_53,75.49
2766.0,ev_0,26428.41,35000.0,0.0,cs_53,75.51
2767.0,ev_0,26434.19,35000.0,0.0,cs_53,75.53
2768.0,ev_0,26439.97,35000.0,0.0,cs_53,75.54
2769.0,ev_0,26445.75,35000.0,0.0,cs_53,75.56
2770.0,ev_0,26451.52,35000.0,0.0,cs_53,75.58
2771.0,ev_0,26457.3,35000.0,0.0,cs_53,75.59
2772.0,ev_0,26463.08,35000.0,0.0,cs_53,75.61
2773.0,ev_0,26468.86,35000.0,0.0,cs_53,75.63
2774.0,ev_0,26474.63,35000.0,0.0,cs_53,75.64
2775.0,ev_0,26480.41,35000.0,0.0,cs_53,75.66
2776.0,ev_0,26486.19,35000.0,0.0,cs_53,75.67
2777.0,ev_0,26491.97,35000.0,0.0,cs_53,75.69
2778.0,ev_0,26497.75,35000.0,0.0,cs_53,75.71
2779.0,ev_0,26503.52,35000.0,0.0,cs_53,75.72
2780.0,ev_0,26509.3,35000.0,0.0,cs_53,75.74
2781.0,ev_0,26515.08,35000.0,0.0,cs_53,75.76
2782.0,ev_0,26520.86,35000.0,0.0,cs_53,75.77
2783.0,ev_0,26526.63,35000.0,0.0,cs_53,75.79
2784.0,ev_0,26532.41,35000.0,0.0,cs_53,75.81
2785.0,ev_0,26538.19,35000.0,0.0,cs_53,75.82
2786.0,ev_0,26543.97,35000.0,0.0,cs_53,75.84
2787.0,ev_0,26549.75,35000.0,0.0,cs_53,75.86
2788.0,ev_0,26555.52,35000.0,0.0,cs_53,75.87
2789.0,ev_0,26561.3,35000.0,0.0,cs_53,75.89
2790.0,ev_0,26567.08,35000.0,0.0,cs_53,75.91
2791.0,ev_0,26572.86,35000.0,0.0,cs_53,75.92
2792.0,ev_0,26578.63,35000.0,0.0,cs_53,75.94
2793.0,ev_0,26584.41,35000.0,0.0,cs_53,75.96
2794.0,ev_0,26590.19,35000.0,0.0,cs_53,75.97
2795.0,ev_0,26595.97,35000.0,0.0,cs_53,75.99
2796.0,ev_0,26601.75,35000.0,0.0,cs_53,76.0
2797.0,ev_0,26607.52,35000.0,0.0,cs_53,76.02
2798.0,ev_0,26613.3,35000.0,0.0,cs_53,76.04
2799.0,ev_0,26619.08,35000.0,0.0,cs_53,76.05
2800.0,ev_0,26624.86,35000.0,0.0,cs_53,76.07
2801.0,ev_0,26630.63,35000.0,0.0,cs_53,76.09
2802.0,ev_0,26636.41,35000.0,0.0,cs_53,76.1
2803.0,ev_0,26642.19,35000.0,0.0,cs_53,76.12
2804.0,ev_0,26647.97,35000.0,0.0,cs_53,76.14
2805.0,ev_0,26653.75,35000.0,0.0,cs_53,76.15
2806.0,ev_0,26659.52,35000.0,0.0,cs_53,76.17
2807.0,ev_0,26665.3,35000.0,0.0,cs_53,76.19
2808.0,ev_0,26671.08,35000.0,0.0,cs_53,76.2
2809.0,ev_0,26676.86,35000.0,0.0,cs_53,76.22
2810.0,ev_0,26682.63,35000.0,0.0,cs_53,76.24
2811.0,ev_0,26688.41,35000.0,0.0,cs_53,76.25
2812.0,ev_0,26694.19,35000.0,0.0,cs_53,76.27
2813.0,ev_0,26699.97,35000.0,0.0,cs_53,76.29
2814.0,ev_0,26705.75,35000.0,0.0,cs_53,76.3
2815.0,ev_0,26711.52,35000.0,0.0,cs_53,76.32
2816.0,ev_0,26717.3,35000.0,0.0,cs_53,76.34
2817.0,ev_0,26723.08,35000.0,0.0,cs_53,76.35
2818.0,ev_0,26728.86,35000.0,0.0,cs_53,76.37
2819.0,ev_0,26734.63,35000.0,0.0,cs_53,76.38
2820.0,ev_0,26740.41,35000.0,0.0,cs_53,76.4
